seqsend_time,receive_time,latency_ms,payload_size_bytes
1,1782070111.598051,1782070111.6276088,29.55770492553711,256
2,1782070111.6984012,1782070111.7258227,27.42147445678711,256
3,1782070111.7986734,1782070111.8154476,16.77417755126953,256
4,1782070111.8989203,1782070111.9124126,13.492345809936523,256
5,1782070111.9993184,1782070112.012408,13.089656829833984,256
6,1782070112.0995815,1782070112.115673,16.091585159301758,256
7,1782070112.1998322,1782070112.2113588,11.52658462524414,256
8,1782070112.3000112,1782070112.3227324,22.721290588378906,256
9,1782070112.4001992,1782070112.433117,32.91773796081543,256
10,1782070112.5005603,1782070112.5158587,15.29836654663086,256
11,1782070112.6009264,1782070112.614926,13.999700546264648,256
12,1782070112.701296,1782070112.7144923,13.196229934692383,256
13,1782070112.80166,1782070112.8146904,13.030290603637695,256
14,1782070112.9020345,1782070112.9147146,12.6800537109375,256
15,1782070113.0027187,1782070113.0150764,12.357711791992188,256
16,1782070113.10337,1782070113.115583,12.212991714477539,256
17,1782070113.203886,1782070113.2172642,13.378143310546875,256
18,1782070113.304246,1782070113.317734,13.488054275512695,256
19,1782070113.4045827,1782070113.420487,15.90418815612793,256
20,1782070113.5049157,1782070113.5195715,14.655828475952148,256
21,1782070113.6052556,1782070113.6177194,12.463808059692383,256
22,1782070113.7056048,1782070113.7194757,13.870954513549805,256
23,1782070113.805943,1782070113.8184972,12.554168701171875,256
24,1782070113.906284,1782070113.9189525,12.668371200561523,256
25,1782070114.0069509,1782070114.0193894,12.438535690307617,256
26,1782070114.1073296,1782070114.1197824,12.452840805053711,256
27,1782070114.207698,1782070114.2220714,14.373302459716797,256
28,1782070114.3080456,1782070114.3204668,12.421131134033203,256
29,1782070114.4083774,1782070114.4197044,11.327028274536133,256
30,1782070114.5087037,1782070114.5225976,13.893842697143555,256
31,1782070114.6090329,1782070114.6263568,17.323970794677734,256
32,1782070114.7093716,1782070114.7235434,14.171838760375977,256
33,1782070114.8097079,1782070114.8227038,12.99595832824707,256
34,1782070114.9100468,1782070114.9235353,13.488531112670898,256
35,1782070115.0106642,1782070115.0262265,15.562295913696289,256
36,1782070115.1110694,1782070115.1270075,15.938043594360352,256
37,1782070115.2114294,1782070115.237595,26.16572380065918,256
38,1782070115.3117688,1782070115.3273897,15.620946884155273,256
39,1782070115.4121058,1782070115.4245152,12.409448623657227,256
40,1782070115.512437,1782070115.5249245,12.487411499023438,256
41,1782070115.6127667,1782070115.6252196,12.452840805053711,256
42,1782070115.7131095,1782070115.7301147,17.005205154418945,256
43,1782070115.813448,1782070115.826845,13.396978378295898,256
44,1782070115.913811,1782070115.9378211,24.010181427001953,256
45,1782070116.0143363,1782070116.0439928,29.656410217285156,256
46,1782070116.1148264,1782070116.129302,14.475584030151367,256
47,1782070116.2151897,1782070116.22797,12.780189514160156,256
48,1782070116.3155313,1782070116.3296802,14.148950576782227,256
49,1782070116.4158583,1782070116.4281433,12.284994125366211,256
50,1782070116.5161803,1782070116.5285358,12.355566024780273,256
51,1782070116.6164992,1782070116.629175,12.675762176513672,256
52,1782070116.7168574,1782070116.731479,14.621496200561523,256
53,1782070116.8172414,1782070116.8320062,14.764785766601562,256
54,1782070116.9176207,1782070116.9301672,12.546539306640625,256
55,1782070117.018193,1782070117.0306017,12.408733367919922,256
56,1782070117.1186395,1782070117.1324813,13.841867446899414,256
57,1782070117.219042,1782070117.232272,13.229846954345703,256
58,1782070117.3194313,1782070117.3348653,15.434026718139648,256
59,1782070117.4198139,1782070117.4324286,12.614727020263672,256
60,1782070117.5201821,1782070117.5325994,12.417316436767578,256
61,1782070117.620546,1782070117.6342285,13.682365417480469,256
62,1782070117.720932,1782070117.7346816,13.74959945678711,256
63,1782070117.8212912,1782070117.8372664,15.975236892700195,256
64,1782070117.9217033,1782070117.935345,13.641595840454102,256
65,1782070118.0222838,1782070118.0367823,14.498472213745117,256
66,1782070118.1227338,1782070118.1353865,12.65263557434082,256
67,1782070118.2231345,1782070118.2356079,12.473344802856445,256
68,1782070118.323518,1782070118.3393939,15.875816345214844,256
69,1782070118.4238832,1782070118.4380703,14.187097549438477,256
70,1782070118.5242474,1782070118.5404825,16.2351131439209,256
71,1782070118.6246111,1782070118.6378932,13.282060623168945,256
72,1782070118.7250025,1782070118.7386115,13.608932495117188,256
73,1782070118.825359,1782070118.8484342,23.075103759765625,256
74,1782070118.9257753,1782070118.9395208,13.745546340942383,256
75,1782070119.0264304,1782070119.0521832,25.752782821655273,256
76,1782070119.1270456,1782070119.1470516,20.00594139099121,256
77,1782070119.2274697,1782070119.243737,16.26729965209961,256
78,1782070119.3278658,1782070119.346399,18.53322982788086,256
79,1782070119.4282386,1782070119.4437547,15.516042709350586,256
80,1782070119.5286021,1782070119.5418923,13.290166854858398,256
81,1782070119.62897,1782070119.6493623,20.392417907714844,256
82,1782070119.7293591,1782070119.7439635,14.604330062866211,256
83,1782070119.8297317,1782070119.842107,12.375354766845703,256
84,1782070119.9301162,1782070119.9472008,17.084598541259766,256
85,1782070120.030715,1782070120.0437787,13.063669204711914,256
86,1782070120.1311705,1782070120.143722,12.551546096801758,256
87,1782070120.2315762,1782070120.2441623,12.586116790771484,256
88,1782070120.3319535,1782070120.344409,12.455463409423828,256
89,1782070120.4323394,1782070120.4451845,12.845039367675781,256
90,1782070120.5327091,1782070120.5451436,12.43448257446289,256
91,1782070120.633078,1782070120.6454847,12.406587600708008,256
92,1782070120.7334635,1782070120.7471657,13.702154159545898,256
93,1782070120.8338196,1782070120.8462253,12.405633926391602,256
94,1782070120.934234,1782070120.946679,12.445211410522461,256
95,1782070121.0348473,1782070121.0471187,12.271404266357422,256
96,1782070121.1352654,1782070121.147859,12.593746185302734,256
97,1782070121.2356627,1782070121.2489493,13.286590576171875,256
98,1782070121.3360407,1782070121.3491533,13.112545013427734,256
99,1782070121.4364157,1782070121.4497669,13.351202011108398,256
100,1782070121.5367777,1782070121.5496914,12.913703918457031,256
1,1782070126.1387033,1782070126.1479728,9.269475936889648,256
2,1782070126.239055,1782070126.2545805,15.525579452514648,256
3,1782070126.3393571,1782070126.356852,17.494916915893555,256
4,1782070126.4395628,1782070126.4509668,11.404037475585938,256
5,1782070126.539774,1782070126.5523677,12.593746185302734,256
6,1782070126.6399465,1782070126.6522748,12.328386306762695,256
7,1782070126.7401576,1782070126.7524562,12.298583984375,256
8,1782070126.8403387,1782070126.8527439,12.405157089233398,256
9,1782070126.9405696,1782070126.9532428,12.673139572143555,256
10,1782070127.04093,1782070127.0535777,12.647628784179688,256
11,1782070127.1411548,1782070127.1535332,12.378454208374023,256
12,1782070127.2413495,1782070127.2551372,13.78774642944336,256
13,1782070127.3415322,1782070127.3554034,13.871192932128906,256
14,1782070127.441704,1782070127.4572732,15.569210052490234,256
15,1782070127.5418677,1782070127.553984,12.116193771362305,256
16,1782070127.6420465,1782070127.6544478,12.401342391967773,256
17,1782070127.7424154,1782070127.757986,15.570640563964844,256
18,1782070127.8427515,1782070127.855465,12.713432312011719,256
19,1782070127.9431188,1782070127.955848,12.729167938232422,256
20,1782070128.0436504,1782070128.0567198,13.069391250610352,256
21,1782070128.144053,1782070128.157332,13.278961181640625,256
22,1782070128.2444217,1782070128.2573383,12.91656494140625,256
23,1782070128.3447545,1782070128.3572927,12.53819465637207,256
24,1782070128.445087,1782070128.4590602,13.973236083984375,256
25,1782070128.5454178,1782070128.5588918,13.473987579345703,256
26,1782070128.645746,1782070128.658174,12.428045272827148,256
27,1782070128.7460883,1782070128.758291,12.202739715576172,256
28,1782070128.8464234,1782070128.8587685,12.345075607299805,256
29,1782070128.9467916,1782070128.959411,12.619256973266602,256
30,1782070129.04732,1782070129.0595608,12.240886688232422,256
31,1782070129.1476872,1782070129.1599026,12.215375900268555,256
32,1782070129.2480414,1782070129.260225,12.183666229248047,256
33,1782070129.3483717,1782070129.3605607,12.188911437988281,256
34,1782070129.448701,1782070129.4610322,12.331247329711914,256
35,1782070129.5490282,1782070129.5612457,12.217521667480469,256
36,1782070129.6493516,1782070129.6617117,12.360095977783203,256
37,1782070129.7496872,1782070129.7621603,12.473106384277344,256
38,1782070129.8500042,1782070129.8626287,12.624502182006836,256
39,1782070129.9503562,1782070129.9629085,12.552261352539062,256
40,1782070130.0509937,1782070130.063261,12.267351150512695,256
41,1782070130.1513946,1782070130.1636195,12.224912643432617,256
42,1782070130.251765,1782070130.2639802,12.215137481689453,256
43,1782070130.352126,1782070130.364321,12.195110321044922,256
44,1782070130.4524693,1782070130.4647863,12.31694221496582,256
45,1782070130.552807,1782070130.565231,12.423992156982422,256
46,1782070130.6531587,1782070130.6652377,12.079000473022461,256
47,1782070130.7535279,1782070130.7657065,12.178659439086914,256
48,1782070130.8538709,1782070130.8661664,12.29548454284668,256
49,1782070130.954247,1782070130.965212,10.965108871459961,256
50,1782070131.0549061,1782070131.070273,15.366792678833008,256
51,1782070131.1558142,1782070131.1684723,12.658119201660156,256
52,1782070131.2564542,1782070131.269692,13.237714767456055,256
53,1782070131.3568046,1782070131.368571,11.766433715820312,256
54,1782070131.4571583,1782070131.4696283,12.470006942749023,256
55,1782070131.55752,1782070131.5696628,12.14289665222168,256
56,1782070131.6578882,1782070131.670969,13.080835342407227,256
57,1782070131.7582412,1782070131.7719073,13.666152954101562,256
58,1782070131.8586252,1782070131.8711257,12.500524520874023,256
59,1782070131.9590178,1782070131.9720418,13.024091720581055,256
60,1782070132.0595915,1782070132.0722039,12.612342834472656,256
61,1782070132.160002,1782070132.172408,12.406110763549805,256
62,1782070132.260368,1782070132.2724926,12.12453842163086,256
63,1782070132.3607147,1782070132.3737352,13.020515441894531,256
64,1782070132.4610648,1782070132.4732397,12.174844741821289,256
65,1782070132.5614123,1782070132.5732377,11.825323104858398,256
66,1782070132.661776,1782070132.6763878,14.61172103881836,256
67,1782070132.7621276,1782070132.7788088,16.681194305419922,256
68,1782070132.8625262,1782070132.8768938,14.36758041381836,256
69,1782070132.962913,1782070132.9755418,12.628793716430664,256
70,1782070133.0634797,1782070133.077124,13.64445686340332,256
71,1782070133.1638997,1782070133.1760817,12.181997299194336,256
72,1782070133.2642674,1782070133.2763848,12.117385864257812,256
73,1782070133.3646178,1782070133.3771303,12.512445449829102,256
74,1782070133.4649708,1782070133.4771225,12.151718139648438,256
75,1782070133.5653138,1782070133.577429,12.115240097045898,256
76,1782070133.6656744,1782070133.6783926,12.71820068359375,256
77,1782070133.7660217,1782070133.7792614,13.239622116088867,256
78,1782070133.8663633,1782070133.8829706,16.607284545898438,256
79,1782070133.9667761,1782070133.9794583,12.682199478149414,256
80,1782070134.067339,1782070134.0797966,12.457609176635742,256
81,1782070134.167737,1782070134.1801548,12.417793273925781,256
82,1782070134.2681026,1782070134.2804337,12.331008911132812,256
83,1782070134.368462,1782070134.3830016,14.539480209350586,256
84,1782070134.4688106,1782070134.4810562,12.245655059814453,256
85,1782070134.5691535,1782070134.5813966,12.243032455444336,256
86,1782070134.669525,1782070134.6811562,11.631250381469727,256
87,1782070134.7698865,1782070134.781153,11.266469955444336,256
88,1782070134.8702319,1782070134.883039,12.807130813598633,256
89,1782070134.9706414,1782070134.98315,12.508630752563477,256
90,1782070135.0712042,1782070135.083428,12.22372055053711,256
91,1782070135.1716113,1782070135.1871202,15.508890151977539,256
92,1782070135.2719858,1782070135.2842245,12.238740921020508,256
93,1782070135.372339,1782070135.3851535,12.814521789550781,256
94,1782070135.4726872,1782070135.4851685,12.481212615966797,256
95,1782070135.57303,1782070135.5970588,24.028778076171875,256
96,1782070135.6733854,1782070135.6875007,14.115333557128906,256
97,1782070135.7737343,1782070135.785881,12.146711349487305,256
98,1782070135.8740757,1782070135.886573,12.497425079345703,256
99,1782070135.9744434,1782070135.987558,13.114452362060547,256
100,1782070136.075011,1782070136.0872247,12.213706970214844,256
1,1782070140.6632278,1782070140.67285,9.62209701538086,256
2,1782070140.7635775,1782070140.7765532,12.975692749023438,256
3,1782070140.863903,1782070140.8760579,12.154817581176758,256
4,1782070140.9641569,1782070140.9762003,12.043476104736328,256
5,1782070141.064581,1782070141.076778,12.197017669677734,256
6,1782070141.1648712,1782070141.1784136,13.542413711547852,256
7,1782070141.265097,1782070141.27916,14.063119888305664,256
8,1782070141.3653016,1782070141.377127,11.825323104858398,256
9,1782070141.4654727,1782070141.4776433,12.170553207397461,256
10,1782070141.565648,1782070141.581326,15.677928924560547,256
11,1782070141.66589,1782070141.6778066,11.916637420654297,256
12,1782070141.7660987,1782070141.778042,11.943340301513672,256
13,1782070141.8662934,1782070141.8804858,14.192342758178711,256
14,1782070141.966521,1782070141.9788136,12.292623519897461,256
15,1782070142.066949,1782070142.0788956,11.946678161621094,256
16,1782070142.1672103,1782070142.179158,11.9476318359375,256
17,1782070142.2673979,1782070142.2795768,12.178897857666016,256
18,1782070142.3675685,1782070142.382426,14.85753059387207,256
19,1782070142.4677317,1782070142.479684,11.952400207519531,256
20,1782070142.5678928,1782070142.5799518,12.05897331237793,256
21,1782070142.6680799,1782070142.680319,12.239217758178711,256
22,1782070142.768242,1782070142.783241,14.999151229858398,256
23,1782070142.8683982,1782070142.8803744,11.976242065429688,256
24,1782070142.968604,1782070142.977771,9.166955947875977,256
25,1782070143.068967,1782070143.082203,13.235807418823242,256
26,1782070143.1691883,1782070143.181181,11.992692947387695,256
27,1782070143.2693675,1782070143.2813125,11.945009231567383,256
28,1782070143.3695364,1782070143.3817718,12.235403060913086,256
29,1782070143.4697065,1782070143.48188,12.17341423034668,256
30,1782070143.5698729,1782070143.5819092,12.036323547363281,256
31,1782070143.6700547,1782070143.6819818,11.927127838134766,256
32,1782070143.770212,1782070143.7821188,11.906862258911133,256
33,1782070143.8703678,1782070143.8823428,11.97504997253418,256
34,1782070143.9705834,1782070143.9827876,12.204170227050781,256
35,1782070144.0709395,1782070144.0832467,12.307167053222656,256
36,1782070144.171153,1782070144.1832163,12.063264846801758,256
37,1782070144.2713218,1782070144.283275,11.953115463256836,256
38,1782070144.371489,1782070144.3831618,11.672735214233398,256
39,1782070144.4716594,1782070144.4853287,13.669252395629883,256
40,1782070144.571831,1782070144.5859027,14.07170295715332,256
41,1782070144.672017,1782070144.6882834,16.266345977783203,256
42,1782070144.7721846,1782070144.7865531,14.368534088134766,256
43,1782070144.8723433,1782070144.8843746,12.031316757202148,256
44,1782070144.9725418,1782070144.9846683,12.126445770263672,256
45,1782070145.072882,1782070145.0858371,12.955188751220703,256
46,1782070145.173093,1782070145.1855285,12.435436248779297,256
47,1782070145.2732718,1782070145.2851472,11.875391006469727,256
48,1782070145.3734472,1782070145.3852997,11.852502822875977,256
49,1782070145.4736443,1782070145.485902,12.257814407348633,256
50,1782070145.57401,1782070145.588346,14.336109161376953,256
51,1782070145.6744256,1782070145.6870182,12.592554092407227,256
52,1782070145.7748337,1782070145.787153,12.319326400756836,256
53,1782070145.8752096,1782070145.8875844,12.3748779296875,256
54,1782070145.975619,1782070145.9958,20.180940628051758,256
55,1782070146.0762048,1782070146.0889735,12.768745422363281,256
56,1782070146.1766136,1782070146.1912603,14.646768569946289,256
57,1782070146.2769818,1782070146.3014936,24.51181411743164,256
58,1782070146.377348,1782070146.3924193,15.071392059326172,256
59,1782070146.4777215,1782070146.490848,13.126611709594727,256
60,1782070146.578087,1782070146.5937252,15.638113021850586,256
61,1782070146.678452,1782070146.6907635,12.311458587646484,256
62,1782070146.7788115,1782070146.7919638,13.152360916137695,256
63,1782070146.8791885,1782070146.8923163,13.127803802490234,256
64,1782070146.9795806,1782070146.9926362,13.055562973022461,256
65,1782070147.080152,1782070147.0925665,12.41445541381836,256
66,1782070147.1805663,1782070147.1966476,16.08133316040039,256
67,1782070147.280932,1782070147.2937357,12.803792953491211,256
68,1782070147.3812945,1782070147.394829,13.5345458984375,256
69,1782070147.481647,1782070147.4970908,15.443801879882812,256
70,1782070147.5820115,1782070147.5954316,13.42010498046875,256
71,1782070147.682375,1782070147.694944,12.568950653076172,256
72,1782070147.7827566,1782070147.795223,12.4664306640625,256
73,1782070147.8831098,1782070147.9046946,21.584749221801758,256
74,1782070147.983509,1782070147.996419,12.909889221191406,256
75,1782070148.0840743,1782070148.0964947,12.420415878295898,256
76,1782070148.1844902,1782070148.1971414,12.651205062866211,256
77,1782070148.2848554,1782070148.2965624,11.707067489624023,256
78,1782070148.385215,1782070148.3970377,11.822700500488281,256
79,1782070148.4855733,1782070148.4975004,11.927127838134766,256
80,1782070148.5859327,1782070148.5993822,13.449430465698242,256
81,1782070148.6862965,1782070148.7011123,14.815807342529297,256
82,1782070148.786699,1782070148.8007727,14.073610305786133,256
83,1782070148.8871963,1782070148.9003553,13.159036636352539,256
84,1782070148.9877794,1782070149.0004137,12.63427734375,256
85,1782070149.0883102,1782070149.100832,12.521743774414062,256
86,1782070149.188729,1782070149.2035606,14.83154296875,256
87,1782070149.289098,1782070149.3020895,12.99142837524414,256
88,1782070149.3894494,1782070149.4099545,20.505189895629883,256
89,1782070149.4898047,1782070149.5074387,17.633914947509766,256
90,1782070149.5901687,1782070149.6043427,14.17398452758789,256
91,1782070149.6905804,1782070149.7071352,16.554832458496094,256
92,1782070149.790934,1782070149.8074877,16.553640365600586,256
93,1782070149.891315,1782070149.91134,20.025014877319336,256
94,1782070149.9918842,1782070150.0061114,14.227151870727539,256
95,1782070150.0922995,1782070150.1052349,12.935400009155273,256
96,1782070150.1926942,1782070150.2070243,14.330148696899414,256
97,1782070150.293048,1782070150.320357,27.309179306030273,256
98,1782070150.393396,1782070150.4074483,14.052391052246094,256
99,1782070150.4937506,1782070150.5074139,13.663291931152344,256
100,1782070150.5941014,1782070150.6069217,12.820243835449219,256
1,1782070155.2926013,1782070155.3043516,11.750221252441406,256
2,1782070155.39295,1782070155.4094656,16.515493392944336,256
3,1782070155.4932618,1782070155.5114388,18.177032470703125,256
4,1782070155.5934618,1782070155.6096406,16.17884635925293,256
5,1782070155.693721,1782070155.7080228,14.301776885986328,256
6,1782070155.7939441,1782070155.8068771,12.933015823364258,256
7,1782070155.8941314,1782070155.9100857,15.954256057739258,256
8,1782070155.9945335,1782070156.0147574,20.22385597229004,256
9,1782070156.0948389,1782070156.1100278,15.188932418823242,256
10,1782070156.1950903,1782070156.2076776,12.587308883666992,256
11,1782070156.2953057,1782070156.3072014,11.89565658569336,256
12,1782070156.3954806,1782070156.4122207,16.740083694458008,256
13,1782070156.4956515,1782070156.523101,27.449607849121094,256
14,1782070156.5958238,1782070156.6356678,39.84403610229492,256
15,1782070156.6960018,1782070156.709311,13.309240341186523,256
16,1782070156.7961764,1782070156.812071,15.894651412963867,256
17,1782070156.8964217,1782070156.9099152,13.493537902832031,256
18,1782070156.9967666,1782070157.0103896,13.62299919128418,256
19,1782070157.0969737,1782070157.1108406,13.866901397705078,256
20,1782070157.1971583,1782070157.2133088,16.150474548339844,256
21,1782070157.297331,1782070157.3131928,15.861749649047852,256
22,1782070157.3974922,1782070157.4095643,12.072086334228516,256
23,1782070157.4976497,1782070157.510562,12.912273406982422,256
24,1782070157.5978553,1782070157.6129835,15.128135681152344,256
25,1782070157.6980364,1782070157.709328,11.29150390625,256
26,1782070157.798207,1782070157.8167257,18.518686294555664,256
27,1782070157.8984046,1782070157.9139054,15.500783920288086,256
28,1782070157.9987578,1782070158.0171807,18.422842025756836,256
29,1782070158.098973,1782070158.1247168,25.743722915649414,256
30,1782070158.1991694,1782070158.212222,13.052701950073242,256
31,1782070158.2993445,1782070158.3131032,13.758659362792969,256
32,1782070158.3995082,1782070158.4120522,12.543916702270508,256
33,1782070158.499669,1782070158.5126846,13.015508651733398,256
34,1782070158.59983,1782070158.6235473,23.717403411865234,256
35,1782070158.7000086,1782070158.7124588,12.450218200683594,256
36,1782070158.8001752,1782070158.8153877,15.212535858154297,256
37,1782070158.9003532,1782070158.913154,12.80069351196289,256
38,1782070159.0006993,1782070159.0171916,16.492366790771484,256
39,1782070159.100936,1782070159.125361,24.425029754638672,256
40,1782070159.2011247,1782070159.2183564,17.23170280456543,256
